incident_datetime,alarm_box_borough,zipcode,alarm_box_location,lat,lon,CountyName,Geoid2010
2017-10-28T21:02:40.000,MANHATTAN,10022.0,LEXINGTON AVE & 53 ST,40.7584662,-73.9715095,New York County,36061010000
2017-07-11T11:03:18.000,BROOKLYN,11234.0,AVENUE P & E 37 ST,40.6167553,-73.9378804,Kings County,36047064600
2017-06-18T12:43:16.000,BROOKLYN,11221.0,WILSON AVE & BLEECKER ST,40.697069,-73.9193201,Kings County,36047043100
2017-05-08T15:25:59.000,MANHATTAN,10017.0,2 AVE & E 49 ST,40.7540812,-73.96817890000001,New York County,36061009800
2017-06-28T11:40:21.000,BRONX,10460.0,BOSTON RD & 176 ST,40.8391575,-73.88462870000002,Bronx County,36005016100
2017-07-30T17:30:32.000,MANHATTAN,10010.0,F.D.R. DR & 22 ST,40.737641,-73.981844,New York County,36061006400
2017-01-14T14:55:35.000,BROOKLYN,11208.0,LINDEN BLVD & HEMLOCK ST,40.6689649,-73.86744999999998,Kings County,36047120800
2017-08-26T20:37:48.000,QUEENS,11364.0,S SVR RD HARDING XWAY & 218 ST,40.7464814,-73.75889559999997,Queens County,36081136700
2017-01-11T21:11:15.000,RICHMOND / STATEN ISLAND,10308.0,SANDALWOOD DR & WILLOWOOD LA/RICH VFD,40.561091,-74.14586469999998,Richmond County,36085014606
2017-10-24T12:10:53.000,MANHATTAN,10036.0,10 AVE & W 45 ST,40.7612856,-73.9939358,New York County,36061012100
2017-09-06T07:18:53.000,MANHATTAN,10013.0,DUANE ST & GREENWICH ST,40.7191689,-74.01076090000002,New York County,36061003900
2017-06-11T08:45:20.000,MANHATTAN,10035.0,PLEASANT AVE & 120 ST,40.797615,-73.9312465,New York County,36061019200
2017-01-05T15:48:05.000,BROOKLYN,11215.0,8 AVE & 3 ST,40.6693786,-73.976197,Kings County,36047015500
2017-12-05T19:58:22.000,QUEENS,11415.0,85 AVE & LEFFERTS BLVD,40.702783000000004,-73.8321373,Queens County,36081013200
2017-04-24T11:48:04.000,BRONX,10475.0,HUTCHINSON RIV PKWY E OPP BLDG 32A-SOUTH,40.8641745,-73.82393090000002,Bronx County,36005030200
2017-05-12T18:33:39.000,BROOKLYN,11237.0,ST NICHOLAS AVE & MENAHAN ST,40.702359799999996,-73.91287419999998,Queens County,36047044100
2017-02-17T09:15:29.000,MANHATTAN,10012.0,MULBERRY ST & SPRING ST,40.7219625,-73.9962713,New York County,36061004300
2017-05-01T14:18:55.000,QUEENS,11101.0,40 AVE & 27 ST,40.7282239,-73.7948516,Queens,36081124700
2017-08-30T10:21:59.000,MANHATTAN,10011.0,5 AVE & 8 ST,40.7322482,-73.996386,New York County,36061006300
2017-01-03T15:36:10.000,BRONX,10475.0,BAYCHESTER AV & DARROW PL-CO-OP CITY,40.8780533,-73.83206559999998,Bronx County,36005046201
2017-08-13T20:41:09.000,MANHATTAN,10025.0,MANHATTAN AVE & 101 ST,40.795463,-73.96380500000002,New York County,36061018900
2017-08-01T19:41:47.000,MANHATTAN,10011.0,6 AVE & W 12 ST,40.736037599999996,-73.99782569999998,New York County,36061007100
2017-08-03T00:22:28.000,BRONX,10469.0,ADEE & TENBROECK AVES,40.86940389999999,-73.85275820000003,Bronx County,36005034800
2017-01-10T12:55:45.000,QUEENS,11365.0,H HARDING EXPY & 184 ST S/SVC RD,40.7396261,-73.7901407,Queens County,36081134100
2017-12-17T06:31:09.000,BROOKLYN,11220.0,9 AVE & 64 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-05-15T08:38:16.000,QUEENS,11423.0,JAMAICA AVE & 198 ST,40.7282239,-73.7948516,Queens,36081124700
2017-06-04T12:56:43.000,BROOKLYN,11226.0,PARKSIDE AVE & PARADE PL,40.6531635,-73.96619759999999,Kings County,36047017700
2017-07-20T06:09:49.000,BROOKLYN,11236.0,AVENUE A & E 93 ST,40.64919879999999,-73.91185279999998,Kings County,36047096000
2017-02-28T12:35:47.000,MANHATTAN,10031.0,BROADWAY & 151 ST,40.8301953,-73.9475965,New York County,36061023700
2017-09-12T20:02:02.000,QUEENS,11104.0,SKILLMAN AVE & 44 ST->,40.7467779,-73.9198748,Queens County,36081018300
2017-11-03T11:21:40.000,BRONX,10473.0,NOBLE AVE BTW STORY AVE & LAFAYETTE AVE,40.8250101,-73.8551834,Bronx County,36005009800
2017-10-22T13:38:08.000,BRONX,10472.0,BRUCKNER BLVD S/B & BEACH AVE,40.823965,-73.87714059999998,Bronx County,36005005001
2017-04-20T20:50:27.000,MANHATTAN,10002.0,ATTORNEY & BROOME STS,40.716635600000004,-73.9853122,New York County,36061001402
2017-05-12T20:52:07.000,BRONX,10457.0,WASHINGTON AVE & 170 ST,40.8353364,-73.90463620000001,Bronx County,36005014701
2017-08-15T18:39:59.000,BRONX,10451.0,3 AVE & 145 ST,40.814186799999995,-73.9212178,Bronx County,36005005100
2017-03-05T22:55:21.000,QUEENS,11357.0,21 AVE & 169 ST,40.7282239,-73.7948516,Queens,36081124700
2017-10-09T15:03:49.000,MANHATTAN,10002.0,"WATER ST N/S, 140' E OF GOUVERNEUR ST",40.7113291,-73.9836435,New York County,36061000202
2017-05-29T17:03:25.000,BROOKLYN,11238.0,FRANKLIN AVE & BERGEN ST,40.6768126,-73.955749,Kings County,36047030500
2017-04-18T10:12:02.000,QUEENS,11433.0,159 ST & SOUTH RD,40.6987045,-73.7964712,Queens County,36081025400
2017-12-19T14:38:05.000,MANHATTAN,10128.0,3 AVE & E 96 ST,40.7851817,-73.9474171,New York County,36061015602
2017-12-05T15:18:07.000,RICHMOND / STATEN ISLAND,10314.0,WESTWOOD AVE AND MANOR RD,40.6063642,-74.12090740000002,Richmond County,36085017300
2017-11-11T12:41:43.000,BRONX,10472.0,S/B BRUCKNER BLVD & MANOR AVE,40.824217600000004,-73.875294,Bronx County,36005005001
2017-11-09T09:40:23.000,BROOKLYN,11226.0,FOSTER AVE & ROGERS AVE,40.6781784,-73.94415790000002,Kings,36047031300
2017-11-21T17:11:51.000,BROOKLYN,11213.0,ST. MARKS & TROY AVES,40.674476,-73.9361607,Kings County,36047034500
2017-11-14T14:35:33.000,BROOKLYN,11226.0,BEDFORD AVE & CLARKSON AVE,40.65505220000001,-73.95629509999998,Kings County,36047082200
2017-08-27T18:47:59.000,BRONX,10463.0,VAN CORTLAND AVE WEST & SEDGWICK AV,40.8827468,-73.89262459999998,Bronx County,36005028100
2017-07-31T15:33:11.000,BROOKLYN,11212.0,PITKIN & CHRISTOPHER AVES,40.6703961,-73.9060434,Kings County,36047090800
2017-04-11T11:29:05.000,MANHATTAN,10029.0,MADISON AVE & 109 ST,40.795543,-73.94808540000002,New York County,36061017401
2017-11-01T06:49:56.000,BROOKLYN,11224.0,NEPTUNE AVE & W 30 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-12-07T20:48:59.000,BROOKLYN,11229.0,QUENTIN RD & E 19 ST,40.6086769,-73.9543857,Kings County,36047055000
2017-09-01T12:56:11.000,BROOKLYN,11212.0,LIVONIA AVE & HERZL ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-07-29T14:35:19.000,BRONX,10466.0,SCHIEFFELIN AVE & 229 ST,40.88504020000001,-73.84315149999998,Bronx County,36005045800
2017-05-04T08:21:34.000,QUEENS,11373.0,GRAND AVE & 82 ST,40.7323986,-73.88451979999998,Queens County,36081049900
2017-07-17T20:15:19.000,BRONX,10452.0,GRAND CONCOURSE & E 165 ST,40.83093820000001,-73.9205123,Bronx County,36005019500
2017-09-21T06:34:01.000,BRONX,10453.0,CRESTON AVE & 180 ST,40.8539267,-73.9037692,Bronx County,36005024100
2017-03-22T09:42:48.000,BROOKLYN,11222.0,MORGAN AVE & FROST ST,40.7194463,-73.9375345,Kings County,36047044900
2017-10-23T23:52:31.000,MANHATTAN,10030.0,W 143 ST & LENOX AVE\MALCOLM X BLVD,40.7830603,-73.9712488,New York,36061016900
2017-12-27T11:30:13.000,QUEENS,11362.0,OAK PARK DR 1000'E OF DOUGLASTON PWAY,40.746549,-73.732175,Queens County,36081152901
2017-05-05T08:13:24.000,BRONX,10464.0,CITY ISLAND AVE & PILOT ST,40.8412279,-73.78424319999998,Bronx County,36005051600
2017-10-11T22:19:04.000,MANHATTAN,10003.0,1 AVE & 10 ST,40.7287833,-73.98443409999999,New York County,36061003400
2017-08-02T15:48:16.000,QUEENS,11379.0,PENELOPE AVE & 82 PL,40.7282239,-73.7948516,Queens,36081124700
2017-09-03T13:32:03.000,BROOKLYN,11224.0,W 8 ST 400' N OF SURF AVE,40.574485100000004,-73.97269519999998,Kings County,36047035200
2017-01-21T14:01:13.000,BROOKLYN,11233.0,RALPH AVE & PROSPECT PL,40.67280770000001,-73.92223,Kings County,36047035900
2017-12-10T17:17:46.000,BRONX,10460.0,COMMONWEALTH AVE & MERRILL ST,40.8447819,-73.86482679999997,Bronx,36005023800
2017-05-15T07:45:58.000,QUEENS,11355.0,BOOTH MEMORIAL AVE & 142 ST,40.7282239,-73.7948516,Queens,36081124700
2017-10-31T12:24:03.000,BRONX,10458.0,MINERVA PL AND GRAND CONCOURSE,40.87062020000001,-73.89053759999999,Bronx County,36005040701
2017-05-20T12:20:55.000,BROOKLYN,11206.0,BUSHWICK AVE & MC KIBBIN ST,40.7052582,-73.93943759999998,Kings County,36047049300
2017-08-18T19:03:44.000,BROOKLYN,11231.0,CENTER MALL & HENRY ST,40.674903,-74.0038142,Kings County,36047008500
2017-11-30T17:57:24.000,QUEENS,11374.0,WOODHAVEN BLVD OPP 62 RD,40.70689429999999,-73.8589472,Queens County,36081063700
2017-04-06T17:01:19.000,QUEENS,11364.0,56 AVE & 202 ST,40.747654,-73.7757007,Queens County,36081140901
2017-10-01T10:41:49.000,BRONX,10453.0,DAVIDSON AVE & W176 ST,40.84842020000001,-73.9129947,Bronx County,36005021700
2017-12-12T10:28:11.000,QUEENS,11375.0,62 RD & 102 ST,40.734983,-73.855808,Queens County,36081071900
2017-08-24T20:26:36.000,MANHATTAN,10010.0,BROADWAY & W 24 ST,40.7830603,-73.9712488,New York,36061016900
2017-11-02T20:45:45.000,BROOKLYN,11238.0,CLASSON AVE & PARK PL,40.67487620000001,-73.96007689999998,Kings County,36047021500
2017-10-08T20:33:34.000,BRONX,10469.0,BRUNER AVE AND BOSTON RD,40.879876,-73.8420093,Bronx County,36005046000
2017-03-18T12:39:13.000,BROOKLYN,11207.0,BUSHWICK AVE & DE SALES PL,40.68194860000001,-73.90488559999999,Kings County,36047040500
2017-09-29T18:23:51.000,MANHATTAN,10002.0,MONROE ST & MARKET ST,40.711601200000004,-73.99425120000002,New York County,36061000800
2017-06-15T10:38:45.000,QUEENS,11366.0,75 AVE & 178 ST,40.7288953,-73.7910607,Queens County,36081133900
2017-04-24T14:01:10.000,BROOKLYN,11203.0,WINTHROP & EAST 49 STS,40.6781784,-73.94415790000002,Kings,36047031300
2017-11-22T06:56:23.000,MANHATTAN,10035.0,PARK AVE & E 128 ST,40.8070324,-73.9377684,New York County,36061020600
2017-11-29T17:20:57.000,QUEENS,11367.0,KISSENA BLVD & MELBOURNE AVE,40.733782,-73.81473129999998,Queens County,36081122702
2017-05-02T00:59:26.000,MANHATTAN,10009.0,AVENUE D & 12 ST,40.72612210000001,-73.9742715,New York County,36061002800
2017-12-31T13:10:31.000,BROOKLYN,11223.0,AVENUE U & W 6 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-06-11T21:17:56.000,QUEENS,11101.0,39 AVE & 28 ST,40.7282239,-73.7948516,Queens,36081124700
2017-05-10T18:33:11.000,BROOKLYN,11239.0,SCHROEDERS AVE & PENNSYLVANIA AVE/PAYNE,40.647106799999996,-73.88293359999999,Kings County,36047105804
2017-04-24T18:12:52.000,QUEENS,11433.0,159 ST & SOUTH RD,40.6987045,-73.7964712,Queens County,36081025400
2017-06-27T20:08:27.000,BROOKLYN,11219.0,14 AVE & 63 ST,40.625816,-73.99811700000002,Kings County,36047019400
2017-09-23T21:57:02.000,MANHATTAN,10002.0,CHERRY & JACKSON STS,40.7122074,-73.980722,New York County,36061000202
2017-08-20T20:04:44.000,BROOKLYN,11219.0,NEW UTRECHT AVE & 60 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-06-02T21:36:41.000,BROOKLYN,11215.0,5 AVE & 6 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-03-29T17:33:46.000,BROOKLYN,11214.0,23 AVE & 84 ST,40.601743000000006,-73.99038999999998,Kings County,36047029600
2017-04-05T22:12:50.000,MANHATTAN,10029.0,2 AVE & 101 ST,40.7874834,-73.9447859,New York County,36061016400
2017-07-02T16:53:35.000,MANHATTAN,10016.0,2 AVE & E 35 ST,40.746334000000004,-73.97804320000002,New York County,36061007200
2017-11-02T22:00:03.000,BRONX,10469.0,BURKE & HONE AVES,40.87126,-73.8575448,Bronx County,36005034400
2017-05-26T11:01:53.000,MANHATTAN,10075.0,1 AVE & 80 ST,40.77301729999999,-73.9521792,New York County,36061013600
2017-09-26T13:40:29.000,MANHATTAN,10039.0,8 AVE & 155 ST,40.829223799999994,-73.9372585,New York County,36061024302
2017-11-23T20:29:19.000,MANHATTAN,10027.0,POWELL BLVD & W 129 ST,40.81148579999999,-73.9463647,New York County,36061022400
2017-10-12T21:17:18.000,MANHATTAN,10025.0,WEST END AVE & 105 ST,40.7998304,-73.9658709,New York County,36061018900
2017-09-12T20:51:58.000,BRONX,10456.0,WEBSTER AVE-600' SO. OF E171 ST,40.82941040000001,-73.9109666,Bronx County,36005014300
2017-02-09T15:27:56.000,MANHATTAN,10001.0,9 AVE & W 26 ST,40.7484192,-73.99999389999998,New York County,36061009300
2017-09-17T13:22:38.000,BRONX,10455.0,CAULDWELL AVE & E 149 ST,40.8136229,-73.91095870000002,Bronx County,36005003700
2017-10-27T21:50:27.000,QUEENS,11106.0,35 AVE & 21 ST,40.761363700000004,-73.9353873,Queens County,36081004300
2017-05-19T02:22:55.000,RICHMOND / STATEN ISLAND,10305.0,NORWAY AVE AND KRAMER ST,40.596284600000004,-74.08044079999998,Richmond County,36085006400
2017-03-23T18:14:43.000,BRONX,10463.0,BROADWAY & W 225 ST,40.8742634,-73.91032790000001,New York County,36061030900
2017-06-20T13:42:55.000,MANHATTAN,10029.0,PARK AVE & 112 ST,40.7966998,-73.9449638,New York County,36061017200
2017-01-29T07:35:54.000,BRONX,10451.0,SHERIDAN AVE & 163 ST,40.828109999999995,-73.9202052,Bronx County,36005018301
2017-07-15T13:48:02.000,MANHATTAN,10038.0,MADISON & JAMES STS,40.7118777,-73.99867309999998,New York County,36061002500
2017-11-17T10:55:31.000,MANHATTAN,10026.0,POWELL BLVD & W 112 ST,40.8006353,-73.9543231,New York County,36061021600
2017-12-04T07:45:24.000,MANHATTAN,10029.0,FDR DR & 105 ST,40.787971899999995,-73.9382086,New York County,36061016200
2017-07-16T10:38:28.000,QUEENS,11412.0,112 AVE & FARMERS BLVD,40.7005625,-73.7640938,Queens County,36081052400
2017-03-01T12:00:30.000,QUEENS,11379.0,68 AVE & 75 ST,40.710734,-73.877185,Queens County,36081061900
2017-01-29T17:17:22.000,BRONX,10456.0,COLLEGE AVE & 167 ST,40.8322756,-73.91368879999997,Bronx County,36005017500
2017-01-11T18:56:47.000,BROOKLYN,11236.0,SKIDMORE AVE & ROCKAWAY PWAY,40.6324014,-73.8882271,Kings County,36047102800
2017-10-11T17:44:10.000,MANHATTAN,10029.0,3 AVE & 100 ST,40.613673,-74.035352,Kings County,36047005602
2017-09-30T19:44:46.000,QUEENS,11105.0,DITMARS BLVD & 41 ST,40.7282239,-73.7948516,Queens,36081124700
2017-10-05T23:15:42.000,QUEENS,11102.0,ASTORIA BLVD S & 33 ST,40.76979559999999,-73.91681750000002,Queens County,36081006501
2017-04-15T11:34:20.000,MANHATTAN,10025.0,COLUMBUS AVE & 94 ST,40.7915641,-73.96847679999998,New York County,36061017700
2017-01-29T19:19:36.000,RICHMOND / STATEN ISLAND,10301.0,RICHMOND TERR & WESTERVELT AVE,40.6480941,-74.0865488,Richmond County,36085000700
2017-03-23T18:59:09.000,BROOKLYN,11216.0,DECATUR ST & MARCUS GARVEY BLVD/SUMNER A,40.6806654,-73.9374622,Kings County,36047027300
2017-10-10T03:23:55.000,MANHATTAN,10033.0,AMSTERDAM AV & W 188 ST,40.8524934,-73.9277036,New York County,36061027700
2017-07-30T11:44:43.000,QUEENS,11367.0,PARSONS BLVD & 77 RD,40.7282239,-73.7948516,Queens,36081124700
2017-09-04T21:39:05.000,MANHATTAN,10023.0,COLUMBUS AVE & 70 ST,40.7761118,-73.97977490000002,New York County,36061015300
2017-09-15T21:10:02.000,MANHATTAN,10027.0,BROADWAY & 130 ST,40.816883000000004,-73.9572781,New York County,36061021900
2017-06-01T09:28:04.000,RICHMOND / STATEN ISLAND,10301.0,WOODSTOCK AVE & OXFORD PL,40.5795317,-74.1502007,Richmond,36085027900
2017-08-11T18:23:58.000,MANHATTAN,10016.0,3 AVE & 38 ST,40.74808270000001,-73.976798,New York County,36061008000
2017-02-05T20:55:50.000,BROOKLYN,11215.0,8 AVE & 5 ST,40.6681715,-73.9772148,Kings County,36047015300
2017-02-25T23:47:49.000,BRONX,10463.0,BROADWAY & W 225 ST,40.8742634,-73.91032790000001,New York County,36061030900
2017-07-10T11:11:00.000,BROOKLYN,11226.0,OCEAN AVE & CORTELYOU RD,40.64333260000001,-73.9597776,Kings County,36047051400
2017-12-10T13:59:54.000,RICHMOND / STATEN ISLAND,10314.0,KLONDIKE AV & BRIDGETOWN ST,40.5795317,-74.1502007,Richmond,36085027900
2017-08-12T18:32:11.000,BROOKLYN,11212.0,LENOX RD & EAST 96 ST,40.6589783,-73.91909609999998,Kings County,36047089000
2017-06-29T10:19:31.000,BRONX,10463.0,BROADWAY & W 228 ST,40.8757171,-73.90835859999999,New York County,36061030900
2017-05-09T06:19:40.000,BROOKLYN,11216.0,MARCY AVE & LEXINGTON AVE,40.6880544,-73.94775329999999,Kings County,36047025100
2017-03-15T19:30:20.000,BROOKLYN,11207.0,LIVONIA AVE & WARWICK ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-01-10T04:59:52.000,BROOKLYN,11207.0,BELMONT AVE & BARBEY ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-12-11T06:10:49.000,BRONX,10472.0,MANOR AVE & E 173 ST,40.8337572,-73.87753099999998,Bronx County,36005005600
2017-02-17T21:56:37.000,MANHATTAN,10001.0,10 AVE & 33 ST,40.75391279999999,-73.999628,New York County,36061010300
2017-09-15T14:27:00.000,BROOKLYN,11201.0,CLINTON & PACIFIC STS,40.6781784,-73.94415790000002,Kings,36047031300
2017-11-18T01:33:25.000,BROOKLYN,11216.0,NOSTRAND AVE & ST MARKS AVE,40.6752136,-73.94999990000002,Kings County,36047031500
2017-07-19T10:11:46.000,MANHATTAN,10029.0,2 AVE & 107 ST,40.7912264,-73.94199689999998,New York County,36061017000
2017-02-22T12:32:52.000,BROOKLYN,11249.0,BERRY & SOUTH 10 ST,40.708188,-73.9659405,Kings County,36047054700
2017-03-21T23:20:42.000,QUEENS,11372.0,37 AVE & 75 ST,40.749053,-73.8909573,Queens County,36081028900
2017-12-16T20:07:25.000,QUEENS,11414.0,CROSS BAY BLVD & 162 AVE.,40.7282239,-73.7948516,Queens,36081124700
2017-12-14T15:48:46.000,BRONX,10469.0,WOODHULL AVE & BANTAM PL,40.8447819,-73.86482679999997,Bronx,36005023800
2017-08-12T10:04:21.000,MANHATTAN,10011.0,8 AVE & W 15 ST,40.740444000000004,-74.00201899999998,New York County,36061008100
2017-06-27T19:59:52.000,RICHMOND / STATEN ISLAND,10302.0,PORT RICHMOND AVE & POST AVE,40.5795317,-74.1502007,Richmond,36085027900
2017-06-06T02:28:04.000,QUEENS,11106.0,34 AVE & 12 ST,40.764258700000006,-73.9370248,Queens County,36081008500
2017-09-28T21:50:31.000,MANHATTAN,10029.0,PARK AVE & 102 ST,40.79032120000001,-73.9496333,New York County,36061016600
2017-05-02T21:14:05.000,RICHMOND / STATEN ISLAND,10308.0,MILES AVE AND JUMEL ST,40.5795317,-74.1502007,Richmond,36085027900
2017-01-11T17:30:58.000,BRONX,10456.0,SHERMAN AVE AND 166TH ST,40.831137,-73.9174546,Bronx County,36005018102
2017-02-03T16:54:50.000,BROOKLYN,11234.0,AVENUE U & ROYCE ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-02-11T19:26:57.000,MANHATTAN,10016.0,PARK AVE & E 32 ST,40.74583360000001,-73.982339,New York County,36061007400
2017-06-20T20:21:30.000,MANHATTAN,10035.0,2 AVE & 117 ST,40.79768019999999,-73.93728949999998,New York County,36061018800
2017-07-09T00:07:14.000,MANHATTAN,10128.0,1 AVE & 94 ST,40.7819489,-73.9456567,New York County,36061015200
2017-10-02T17:57:59.000,BROOKLYN,11207.0,BLAKE & ALABAMA AVES,40.667415999999996,-73.8976368,Kings County,36047113400
2017-10-08T20:44:37.000,MANHATTAN,10023.0,BROADWAY & 71 ST,40.77786320000001,-73.98196229999998,New York County,36061015700
2017-04-28T19:50:09.000,MANHATTAN,10036.0,11 AVE & W 48 ST,40.7649783,-73.99599289999998,New York County,36061012900
2017-10-23T03:21:08.000,MANHATTAN,10027.0,ST NICHOLAS TERR & W 130 ST,40.814187,-73.95085999999998,New York County,36061021703
2017-10-14T15:07:50.000,QUEENS,11429.0,102 AVE & 216 ST,40.7282239,-73.7948516,Queens,36081124700
2017-06-24T20:27:10.000,BROOKLYN,11221.0,CENTRAL AVE & STANHOPE ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-02-14T18:39:05.000,BROOKLYN,11221.0,EVERGREEN AVE & PALMETTO ST,40.69180799999999,-73.91861999999998,Kings County,36047039900
2017-08-15T19:53:49.000,BROOKLYN,11206.0,SCHOLES ST & LEONARD ST,40.70847620000001,-73.94677709999998,Kings County,36047051100
2017-09-01T13:56:53.000,MANHATTAN,10012.0,SULLIVAN ST & HOUSTON ST,40.7276175,-74.00143729999998,New York County,36061004900
2017-05-08T20:36:12.000,QUEENS,11354.0,149 ST & WILLETS POINT BLVD,40.7763975,-73.81766160000002,Queens County,36081104700
2017-04-02T21:01:55.000,BRONX,10458.0,TIEBOUT AVE & 184 ST,40.85838250000001,-73.896366,Bronx County,36005039902
2017-07-09T15:57:04.000,QUEENS,11432.0,UNION TNPK & 182 ST,40.7282239,-73.7948516,Queens,36081124700
2017-01-17T11:17:32.000,MANHATTAN,10022.0,3 AVE & E 50 ST,40.7548001,-73.9680941,New York County,36061009800
2017-09-25T16:54:00.000,BRONX,10462.0,W/S METROPOLITAN AVE & WOOD RD,40.8374163,-73.8606247,Bronx County,36005021602
2017-02-28T14:29:49.000,BRONX,10466.0,DYRE AVE AND LIGHT ST,40.887812200000006,-73.83129709999999,Bronx County,36005048400
2017-10-08T14:54:14.000,BRONX,10467.0,HOLLAND AVE & MAGENTA ST,40.87493,-73.864975,Bronx County,36005037200
2017-01-10T23:50:34.000,BROOKLYN,11225.0,MONTGOMERY ST & BEDFORD AVE,40.6657152,-73.956864,Kings County,36047032500
2017-08-03T16:38:39.000,MANHATTAN,10032.0,BROADWAY & 160 ST,40.83590239999999,-73.9434387,New York County,36061024500
2017-08-28T15:27:45.000,BRONX,10472.0,WESTCHESTER AVE & MORRISON AVE,40.829505299999994,-73.8746156,Bronx County,36005006200
2017-11-24T20:02:37.000,BROOKLYN,11207.0,DUMONT & GEORGIA AVES,40.6660248,-73.89632009999998,Kings County,36047115600
2017-08-21T15:00:10.000,BROOKLYN,11235.0,BRIGHTWATER COURT & BRIGHTON 2 ST,40.57555190000001,-73.96487499999998,Kings County,36047036001
2017-11-17T22:38:46.000,BROOKLYN,11231.0,COURT ST & DE GRAW ST,40.683741,-73.995232,Kings County,36047007500
2017-07-21T19:16:25.000,BROOKLYN,11220.0,8 & BAY RIDGE AVES,40.6781784,-73.94415790000002,Kings,36047031300
2017-10-16T15:00:51.000,QUEENS,11691.0,REDFERN AVE 600' E OF NAMEOKE AVE,40.609201899999995,-73.75126709999998,Queens County,36081103201
2017-12-15T15:14:33.000,MANHATTAN,10035.0,PARK AVE & E 126 ST,40.8056716,-73.93839299999998,New York County,36061024200
2017-10-06T12:35:08.000,MANHATTAN,10032.0,FORT WASHINGTON AVE & 163 ST,40.8384745,-73.94375040000001,New York County,36061024700
2017-11-06T14:05:28.000,BROOKLYN,11212.0,SUTTER AVE & UNION ST,40.6655034,-73.92137209999999,Kings County,36047090000
2017-08-07T09:10:40.000,RICHMOND / STATEN ISLAND,10306.0,TIMBER RIDGE DR 800' N OF AMBOY RD,40.5795317,-74.1502007,Richmond,36085027900
2017-01-03T18:10:30.000,MANHATTAN,10001.0,7 AVE & 26 ST,40.7459988,-73.9942772,New York County,36061009100
2017-12-22T19:25:37.000,BROOKLYN,11203.0,EAST 51 ST & LENOX RD,40.6554055,-73.929761,Kings County,36047086800
